Date,Close,Momentum,Signal,Position,Daily_Return,Portfolio_Value
2020-10-05,11503.35,38.899999999999636,1.0,1.0,0.007567695400260144,2785236029.7000427
2020-10-06,11662.4,222.35000000000036,0.0,1.0,0.013826407090108406,2823745836.888713
2020-10-07,11738.85,217.0500000000011,0.0,1.0,0.006555254493071816,2842256209.4732704
2020-10-08,11834.6,230.0500000000011,0.0,1.0,0.008156676335416169,2865439573.4362707
2020-10-09,11914.2,398.10000000000036,0.0,1.0,0.00672604059283799,2884712636.3235273
2020-10-12,11930.95,426.0,0.0,1.0,0.0014058854140437393,2888768211.7426424
2020-10-13,11934.5,683.9500000000007,0.0,1.0,0.0002975454594982274,2889627751.6075892
2020-10-14,11971.05,817.3999999999996,0.0,1.0,0.0030625497507226207,2898477380.3579564
2020-10-15,11680.35,548.5,0.0,1.0,-0.02428358414675391,2828091960.994571
2020-10-16,11762.45,956.9000000000015,0.0,1.0,0.007028898962788022,2847970333.645875
2020-10-19,11873.05,822.7999999999993,0.0,1.0,0.009402802987472647,2874749237.607314
2020-10-20,11896.8,669.25,0.0,1.0,0.0020003284749916528,2880499680.3657603
2020-10-21,11937.65,715.25,0.0,1.0,0.0034336964561898498,2890390441.9102883
2020-10-22,11896.45,648.9000000000015,0.0,1.0,-0.003451265533836123,2880414936.998794
2020-10-23,11930.35,513.3999999999996,0.0,1.0,0.002849589583447054,2888622937.399271
2020-10-26,11767.75,264.39999999999964,0.0,1.0,-0.01362910560042252,2849253590.3456535
2020-10-27,11889.4,227.0,0.0,1.0,0.01033757515242928,2878707963.464181
2020-10-28,11729.6,-9.25,-1.0,0.0,-0.0,2878707963.464181
2020-10-29,11670.8,-163.8000000000011,0.0,0.0,-0.0,2878707963.464181
2020-10-30,11642.4,-271.8000000000011,0.0,0.0,-0.0,2878707963.464181
2020-11-02,11669.15,-261.8000000000011,0.0,0.0,0.0,2878707963.464181
2020-11-03,11813.5,-121.0,0.0,0.0,0.0,2878707963.464181
2020-11-04,11908.5,-62.54999999999927,0.0,0.0,0.0,2878707963.464181
2020-11-05,12120.3,439.9499999999989,1.0,1.0,0.01778561531679057,2929907555.9117365
2020-11-06,12263.55,501.09999999999854,0.0,1.0,0.011819014380832105,2964536175.449566
2020-11-09,12461.05,588.0,0.0,1.0,0.016104635280974833,3012278949.332437
2020-11-10,12631.1,734.3000000000011,0.0,1.0,0.013646522564310537,3053386081.9845
2020-11-11,12749.15,811.5,0.0,1.0,0.009345979368384327,3081922965.310439
2020-11-12,12690.8,794.3499999999985,0.0,1.0,-0.004576775706615743,3067817695.153145
2020-11-13,12719.95,789.6000000000004,0.0,1.0,0.00229693951523946,3074864286.8426933
2020-11-17,12874.2,1106.4500000000007,0.0,1.0,0.012126619994575538,3112151997.584126
2020-11-18,12938.25,1048.8500000000004,0.0,1.0,0.004975066411893492,3127635160.456014
2020-11-19,12771.7,1042.1000000000004,0.0,1.0,-0.012872683709156951,3087374102.2778254
2020-11-20,12859.05,1188.25,0.0,1.0,0.006839340103510061,3108489703.7900724
2020-11-23,12926.45,1284.050000000001,0.0,1.0,0.005241444741252321,3124782680.8012395
2020-11-24,13055.15,1386.0,0.0,1.0,0.009956329850809631,3155894047.883394
2020-11-25,12858.4,1044.8999999999996,0.0,1.0,-0.015070680919024304,3108332575.6734953
2020-11-26,12987.0,1078.5,0.0,1.0,0.01000124432277727,3139419769.1992536
2020-11-27,12968.95,848.6500000000015,0.0,1.0,-0.001389851389851371,3135056442.2697053
2020-12-01,13109.05,845.5,0.0,1.0,0.010802724970024435,3168923594.781048
2020-12-02,13113.75,652.7000000000007,0.0,1.0,0.00035853093855009455,3170059751.9316783
2020-12-03,13133.9,502.7999999999993,0.0,1.0,0.00153655514250306,3174930723.545551
2020-12-04,13258.55,509.39999999999964,0.0,1.0,0.00949070725374801,3205063061.5936522
2020-12-07,13355.75,664.9500000000007,0.0,1.0,0.007331118410384363,3228559758.410944
2020-12-08,13392.95,673.0,0.0,1.0,0.002785317185481917,3237552321.390402
2020-12-09,13529.1,654.8999999999996,0.0,1.0,0.01016579618381308,3270464618.4240875
2020-12-10,13478.3,540.0499999999993,0.0,1.0,-0.0037548691339409634,3258184451.7747207
2020-12-11,13513.85,742.1499999999996,0.0,1.0,0.0026375729876915166,3266778151.073638
2020-12-14,13558.15,699.1000000000004,0.0,1.0,0.003278118374852479,3277487036.557239
2020-12-15,13567.85,641.3999999999996,0.0,1.0,0.0007154368405719591,3279831871.527689
2020-12-16,13682.7,627.5500000000011,0.0,1.0,0.008464863629830788,3307595201.0489435
2020-12-17,13740.7,882.3000000000011,0.0,1.0,0.004238929451058526,3321615863.7588496
2020-12-18,13760.55,773.5499999999993,0.0,1.0,0.0014446134476409078,3326414314.7035327
2020-12-21,13328.4,359.4499999999989,0.0,1.0,-0.031404994713147394,3221948290.7365303
2020-12-22,13466.3,357.25,0.0,1.0,0.010346328141412231,3255283625.0071526
2020-12-23,13601.1,487.35000000000036,0.0,1.0,0.010010173544329204,3287869579.029487
2020-12-24,13749.25,615.3500000000004,0.0,1.0,0.010892501341803307,3323682702.8307405
2020-12-28,13873.2,614.6500000000015,0.0,1.0,0.009015037183846442,3353645825.9840665
2020-12-29,13932.6,576.8500000000004,0.0,1.0,0.004281636536631828,3368004918.4835224
2020-12-30,13981.95,589.0,0.0,1.0,0.0035420524525213715,3379934568.565141
2020-12-31,13981.75,452.64999999999964,0.0,1.0,-1.430415643033367e-05,3379886221.4523478
2021-01-01,14018.5,540.2000000000007,0.0,1.0,0.0026284263414808606,3388770003.4280214
2021-01-04,14132.9,619.0499999999993,0.0,1.0,0.008160644862146516,3416424551.9454927
2021-01-05,14199.5,641.3500000000004,0.0,1.0,0.0047124086351704175,3432524140.5054884
2021-01-06,14146.25,578.3999999999996,0.0,1.0,-0.0037501320469031096,3419651721.7244105
2021-01-07,14137.35,454.64999999999964,0.0,1.0,-0.0006291419987628499,3417500275.205132
2021-01-08,14347.25,606.5499999999993,0.0,1.0,0.014847195549378078,3468240570.081156
2021-01-11,14484.75,724.2000000000007,0.0,1.0,0.009583718134137165,3501479210.126193
2021-01-12,14563.45,1235.050000000001,0.0,1.0,0.005433300540223396,3520503799.0101523
2021-01-13,14564.85,1098.550000000001,0.0,1.0,9.613106784445158e-05,3520842228.799701
2021-01-14,14595.6,994.5,0.0,1.0,0.0021112472837001572,3528275597.3915915
2021-01-15,14433.7,684.4500000000007,0.0,1.0,-0.011092384006138767,3489138609.585835
2021-01-18,14281.3,408.09999999999854,0.0,1.0,-0.010558623222042929,3452298109.637736
2021-01-19,14521.15,588.5499999999993,0.0,1.0,0.016794689559073817,3510278384.654479
2021-01-20,14644.7,662.75,0.0,1.0,0.008508279302947841,3540144813.5822196
2021-01-21,14590.35,608.6000000000004,0.0,1.0,-0.003711240243910785,3527006485.6807814
2021-01-22,14371.9,353.39999999999964,0.0,1.0,-0.014972224792414224,3474199351.732866
2021-01-25,14238.9,106.0,0.0,1.0,-0.009254169594834383,3442048521.725666
2021-01-27,13967.5,-232.0,-1.0,0.0,-0.0,3442048521.725666
2021-01-28,13817.55,-328.7000000000007,0.0,0.0,-0.0,3442048521.725666
2021-01-29,13634.6,-502.75,0.0,0.0,-0.0,3442048521.725666
2021-02-01,14281.2,-66.04999999999927,0.0,0.0,0.0,3442048521.725666
2021-02-02,14647.85,163.10000000000036,1.0,1.0,0.025673612861664363,3530418342.923515
2021-02-03,14789.95,226.5,0.0,1.0,0.009701082411411877,3564667222.214976
2021-02-04,14895.65,330.7999999999993,0.0,1.0,0.007146744918001602,3590142989.569708
2021-02-05,14924.25,328.64999999999964,0.0,1.0,0.0019200236310601415,3597036148.948567
2021-02-08,15115.8,682.0999999999985,0.0,1.0,0.012834815819890322,3643203445.417809
2021-02-09,15109.3,828.0,0.0,1.0,-0.00043001362812422617,3641636818.28625
2021-02-10,15106.5,585.3500000000004,0.0,1.0,-0.0001853163283540571,3640961963.5218863
2021-02-11,15173.3,528.5999999999985,0.0,1.0,0.004421937576539747,3657062070.043136
2021-02-12,15163.3,572.9499999999989,0.0,1.0,-0.0006590524144385324,3654651874.4561224
2021-02-15,15314.7,942.8000000000011,0.0,1.0,0.009984633951712452,3691142235.6435065
2021-02-16,15313.45,1074.550000000001,0.0,1.0,-8.162092629959705e-05,3690840961.19513
2021-02-17,15208.9,1241.3999999999996,0.0,1.0,-0.006827331528819536,3665642366.332904
2021-02-18,15118.95,1301.4000000000015,0.0,1.0,-0.0059143001795001204,3643962657.0277176
2021-02-19,14981.75,1347.1499999999996,0.0,1.0,-0.00907470426187007,3610894773.573893
2021-02-22,14675.7,394.5,0.0,1.0,-0.020428187628281025,3537130737.633346
2021-02-23,14707.8,59.94999999999891,0.0,1.0,0.0021872891923382376,3544867465.467659
2021-02-24,14982.0,192.04999999999927,0.0,1.0,0.01864316893077156,3610955028.463568
2021-02-25,15097.35,201.70000000000073,0.0,1.0,0.007699239086904397,3638756634.559769
2021-02-26,14529.15,-395.10000000000036,-1.0,0.0,-0.0,3638756634.559769
2021-03-01,14761.55,-354.25,0.0,0.0,0.0,3638756634.559769
2021-03-02,14919.1,-190.1999999999989,0.0,0.0,0.0,3638756634.559769
2021-03-03,15245.6,139.10000000000036,1.0,1.0,0.02188469813862759,3718389725.1070385
2021-03-04,15080.75,-92.54999999999927,-1.0,0.0,-0.0,3718389725.1070385
2021-03-05,14938.1,-225.1999999999989,0.0,0.0,-0.0,3718389725.1070385
2021-03-08,14956.2,-358.5,0.0,0.0,0.0,3718389725.1070385
2021-03-09,15098.4,-215.0500000000011,0.0,0.0,0.0,3718389725.1070385
2021-03-10,15174.8,-34.100000000000364,0.0,0.0,0.0,3718389725.1070385
2021-03-12,15030.95,-88.0,0.0,0.0,-0.0,3718389725.1070385
2021-03-15,14929.5,-52.25,0.0,0.0,-0.0,3718389725.1070385
2021-03-16,14910.45,234.75,1.0,1.0,-0.0012759971867778441,3713645070.278458
2021-03-17,14721.3,13.5,0.0,1.0,-0.012685733830971047,3666534757.374208
2021-03-18,14557.85,-424.14999999999964,-1.0,0.0,-0.0,3666534757.374208
2021-03-19,14744.0,-353.35000000000036,0.0,0.0,0.0,3666534757.374208
2021-03-22,14736.4,207.25,1.0,1.0,-0.0005154639175257714,3664644791.004427
2021-03-23,14814.75,53.20000000000073,0.0,1.0,0.005316766645856452,3684128852.198151
2021-03-24,14549.4,-369.7000000000007,-1.0,0.0,-0.0,3684128852.198151
2021-03-25,14324.9,-920.7000000000007,0.0,0.0,-0.0,3684128852.198151
2021-03-26,14507.3,-573.4500000000007,0.0,0.0,0.0,3684128852.198151
2021-03-30,14845.1,-93.0,0.0,0.0,0.0,3684128852.198151
2021-03-31,14690.7,-265.5,0.0,0.0,-0.0,3684128852.198151
2021-04-01,14867.35,-231.04999999999927,0.0,0.0,0.0,3684128852.198151
2021-04-05,14637.8,-537.0,0.0,0.0,-0.0,3684128852.198151
2021-04-06,14683.5,-347.4500000000007,0.0,0.0,0.0,3684128852.198151
2021-04-07,14819.05,-110.45000000000073,0.0,0.0,0.0,3684128852.198151
2021-04-08,14873.8,-36.650000000001455,0.0,0.0,0.0,3684128852.198151
2021-04-09,14834.85,113.55000000000109,1.0,1.0,-0.0026186986513196953,3674481228.941612
2021-04-12,14310.8,-247.0500000000011,-1.0,0.0,-0.0,3674481228.941612
2021-04-13,14504.8,-239.20000000000073,0.0,0.0,0.0,3674481228.941612
2021-04-15,14581.45,-154.9499999999989,0.0,0.0,0.0,3674481228.941612
2021-04-16,14617.85,-196.89999999999964,0.0,0.0,0.0,3674481228.941612
2021-04-19,14359.45,-189.9499999999989,0.0,0.0,-0.0,3674481228.941612
2021-04-20,14296.4,-28.5,0.0,0.0,-0.0,3674481228.941612
2021-04-22,14406.15,-101.14999999999964,0.0,0.0,0.0,3674481228.941612
2021-04-23,14341.35,-503.75,0.0,0.0,-0.0,3674481228.941612
2021-04-26,14485.0,-205.70000000000073,0.0,0.0,0.0,3674481228.941612
2021-04-27,14653.05,-214.3000000000011,0.0,0.0,0.0,3674481228.941612
2021-04-28,14864.55,226.75,1.0,1.0,0.014433855067716328,3727518158.449199
2021-04-29,14894.9,211.39999999999964,0.0,1.0,0.0020417705211392967,3735128895.1421323
2021-04-30,14631.1,-187.9499999999989,-1.0,0.0,-0.0,3735128895.1421323
2021-05-03,14634.15,-239.64999999999964,0.0,0.0,0.0,3735128895.1421323
2021-05-04,14496.5,-338.35000000000036,0.0,0.0,-0.0,3735128895.1421323
2021-05-05,14617.85,307.0500000000011,1.0,1.0,0.008370986100093125,3766395607.2054234
2021-05-06,14724.8,220.0,0.0,1.0,0.007316397418224874,3793952054.301995
2021-05-07,14823.15,241.6999999999989,0.0,1.0,0.006679207866999937,3819292648.710109
2021-05-10,14942.35,324.5,0.0,1.0,0.008041475664754216,3850005397.6012864
2021-05-11,14850.75,491.2999999999993,0.0,1.0,-0.006130227173101965,3826403989.896322
2021-05-12,14696.5,400.10000000000036,0.0,1.0,-0.0103866808073666,3786660353.0132346
2021-05-14,14677.8,271.64999999999964,0.0,1.0,-0.001272411798727613,3781842161.7022867
2021-05-17,14923.15,581.7999999999993,0.0,1.0,0.01671572033956048,3845058377.645661
2021-05-18,15108.1,623.1000000000004,0.0,1.0,0.012393496011230853,3892712093.311962
2021-05-19,15030.15,377.10000000000036,0.0,1.0,-0.0051594839854118835,3872627707.6067
2021-05-20,14906.05,41.5,0.0,1.0,-0.008256737291377658,3840652437.997681
2021-05-21,15175.3,280.39999999999964,0.0,1.0,0.018063135438295186,3910026663.156652
2021-05-24,15197.7,566.6000000000004,0.0,1.0,0.0014760828451498842,3915798186.4382157
2021-05-25,15208.45,574.3000000000011,0.0,1.0,0.0007073438744020777,3918568002.2987876
2021-05-26,15301.45,804.9500000000007,0.0,1.0,0.006115021583396052,3942530130.20885
2021-05-27,15337.85,720.0,0.0,1.0,0.0023788595198495077,3951908855.541391
2021-05-28,15435.65,710.8500000000004,0.0,1.0,0.0063763826090357245,3977107738.440359
2021-05-31,15582.8,759.6499999999996,0.0,1.0,0.00953312623699043,4015022008.5690227
2021-06-01,15574.85,632.5,0.0,1.0,-0.000510177888440988,4012973633.1186466
2021-06-02,15576.2,725.4500000000007,0.0,1.0,8.667820235830348e-05,4013321470.459277
2021-06-03,15690.35,993.8500000000004,0.0,1.0,0.007328488334767069,4042733050.039208
2021-06-04,15670.25,992.4500000000007,0.0,1.0,-0.0012810421692314167,4037554138.5231624
2021-06-07,15751.65,828.5,0.0,1.0,0.005194556564189989,4058527441.8767004
2021-06-08,15740.1,632.0,0.0,1.0,-0.0007332565159839932,4055551500.184644
2021-06-09,15635.35,605.2000000000007,0.0,1.0,-0.0066549767790548,4028561899.124655
2021-06-10,15737.75,831.7000000000007,0.0,1.0,0.006549261769004167,4054946005.554659
2021-06-11,15799.35,624.0500000000011,0.0,1.0,0.003914155454242119,4070817694.578958
2021-06-14,15811.85,614.1499999999996,0.0,1.0,0.0007911717887127967,4074038410.6959014
2021-06-15,15869.25,660.7999999999993,0.0,1.0,0.0036301887508418673,4088827939.104907
2021-06-16,15767.55,466.09999999999854,0.0,1.0,-0.00640862044520063,4062624192.777452
2021-06-17,15691.4,353.5499999999993,0.0,1.0,-0.0048295391484409755,4043003590.19303
2021-06-18,15683.35,247.70000000000073,0.0,1.0,-0.0005130198707571365,4040929449.0137186
2021-06-21,15746.5,163.70000000000073,0.0,1.0,0.004026563202377043,4057200506.836519
2021-06-22,15772.75,197.89999999999964,0.0,1.0,0.0016670371193598932,4063964010.6821012
2021-06-23,15686.95,110.75,0.0,1.0,-0.005439761614176253,4041857015.2553988
2021-06-24,15790.45,100.10000000000036,0.0,1.0,0.006597840880476991,4068524544.703694
2021-06-25,15860.35,190.10000000000036,0.0,1.0,0.004426726280758242,4086534789.229644
2021-06-28,15814.7,63.05000000000109,0.0,1.0,-0.002878246696951803,4074772733.970565
2021-06-29,15748.45,8.350000000000364,0.0,1.0,-0.004189140483221276,4057702938.5507627
2021-06-30,15721.5,86.14999999999964,0.0,1.0,-0.0017112795227467448,4050759074.602631
2021-07-01,15680.0,-57.75,-1.0,0.0,-0.0,4050759074.602631
2021-07-02,15722.2,-77.14999999999964,0.0,0.0,0.0,4050759074.602631
2021-07-05,15834.35,22.5,1.0,1.0,0.007133225630000961,4079654053.054546
2021-07-06,15818.25,-51.0,-1.0,0.0,-0.0,4079654053.054546
2021-07-07,15879.65,112.10000000000036,1.0,1.0,0.0038815924644002298,4095489607.4842424
2021-07-08,15727.9,36.5,0.0,1.0,-0.009556255962820392,4056352060.5020523
2021-07-09,15689.8,6.449999999998909,0.0,1.0,-0.0024224467347834233,4046525763.6979566
2021-07-12,15692.6,-53.899999999999636,-1.0,0.0,0.0,4046525763.6979566
2021-07-13,15812.35,39.600000000000364,1.0,1.0,0.007630985305175697,4077404742.3377504
2021-07-14,15853.95,167.0,0.0,1.0,0.0026308549962530403,4088131802.975876
2021-07-15,15924.2,133.75,0.0,1.0,0.004431072382592438,4106246610.90444
2021-07-16,15923.4,63.04999999999927,0.0,1.0,-5.023800253711741e-05,4106040321.2767835
2021-07-19,15752.4,-62.30000000000109,-1.0,0.0,-0.0,4106040321.2767835
2021-07-20,15632.1,-116.35000000000036,0.0,0.0,-0.0,4106040321.2767835
2021-07-22,15824.05,102.54999999999927,1.0,1.0,0.012279220322285456,4156459295.0339284
2021-07-23,15856.05,176.04999999999927,0.0,1.0,0.002022238301825352,4164864646.220324
2021-07-26,15824.45,102.25,0.0,1.0,-0.001992930143383642,4156564361.923759
2021-07-27,15746.45,-87.89999999999964,-1.0,0.0,-0.0,4156564361.923759
2021-07-28,15709.4,-108.85000000000036,0.0,0.0,-0.0,4156564361.923759
2021-07-29,15778.45,-101.19999999999891,0.0,0.0,0.0,4156564361.923759
2021-07-30,15763.05,35.149999999999636,1.0,1.0,-0.0009760147543010911,4152507493.77932
2021-08-02,15885.15,195.35000000000036,0.0,1.0,0.007745962868860978,4184672662.6388006
2021-08-03,16130.75,438.14999999999964,0.0,1.0,0.015460980853186701,4249371806.552713
2021-08-04,16258.8,446.4499999999989,0.0,1.0,0.007938254575887704,4283104401.7407284
2021-08-05,16294.6,440.64999999999964,0.0,1.0,0.002201884517922581,4292535303.0115676
2021-08-06,16238.2,314.0,0.0,1.0,-0.0034612693775851744,4277677682.01505
2021-08-09,16258.25,334.85000000000036,0.0,1.0,0.0012347427670553746,4282959513.592712
2021-08-10,16280.1,527.7000000000007,0.0,1.0,0.0013439330801285898,4288715524.5638804
2021-08-11,16282.25,650.1499999999996,0.0,1.0,0.00013206307086566227,4289281905.5061235
2021-08-12,16364.4,540.3500000000004,0.0,1.0,0.005045371493497486,4310922926.159739
2021-08-13,16529.1,673.0499999999993,0.0,1.0,0.01006453032191823,4354310340.665525
2021-08-16,16563.05,738.5999999999985,0.0,1.0,0.0020539533307923907,4363253890.893039
2021-08-17,16614.6,868.1499999999978,0.0,1.0,0.0031123494766964743,4376833861.857054
2021-08-18,16568.85,859.4499999999989,0.0,1.0,-0.002753602253439791,4364781802.272113
2021-08-20,16450.5,672.0499999999993,0.0,1.0,-0.007142921808091618,4333604507.149102
2021-08-23,16496.45,733.4000000000015,0.0,1.0,0.0027932281693565653,4345709253.333322
2021-08-24,16624.6,739.4499999999989,0.0,1.0,0.007768338036365341,4379468191.820975
2021-08-25,16634.65,503.90000000000146,0.0,1.0,0.0006045258231779371,4382115693.434717
2021-08-26,16636.9,378.1000000000022,0.0,1.0,0.00013525983414131026,4382708417.6765995
2021-08-27,16705.2,410.60000000000036,0.0,1.0,0.004105332123171879,4400700891.330182
2021-08-30,16931.05,692.8499999999985,0.0,1.0,0.013519742355673658,4460197233.56535
2021-08-31,17132.2,873.9500000000007,0.0,1.0,0.01188053900968944,4513186780.789633
2021-09-01,17076.25,796.1499999999996,0.0,1.0,-0.0032657802267076486,4498447704.641491
2021-09-02,17234.15,951.9000000000015,0.0,1.0,0.009246760852060776,4540043774.771813
2021-09-03,17323.6,959.1999999999989,0.0,1.0,0.005190276282845296,4563607856.29909
2021-09-06,17377.8,848.7000000000007,0.0,1.0,0.0031286799510494845,4577885924.703546
2021-09-07,17362.1,799.0499999999993,0.0,1.0,-0.0009034515301131751,4573750026.660189
2021-09-08,17353.5,738.9000000000015,0.0,1.0,-0.0004953317859014428,4571484502.891216
2021-09-09,17369.25,800.4000000000015,0.0,1.0,0.0009075978909154347,4575633572.584393
2021-09-13,17355.3,904.7999999999993,0.0,1.0,-0.0008031434863337017,4571958682.284722
2021-09-14,17380.0,883.5499999999993,0.0,1.0,0.0014231963722897145,4578465477.2956085
2021-09-15,17519.45,894.8500000000022,0.0,1.0,0.008023590333716912,4615201208.642494
2021-09-16,17629.5,994.8499999999985,0.0,1.0,0.006281589890093642,4644192009.895451
2021-09-17,17585.15,948.25,0.0,1.0,-0.0025156697580758225,4632508756.505459
2021-09-20,17396.9,691.7000000000007,0.0,1.0,-0.010705055117528173,4582917494.934636
2021-09-21,17562.0,630.9500000000007,0.0,1.0,0.009490196529266637,4626410282.63898
2021-09-22,17546.65,414.4500000000007,0.0,1.0,-0.0008740462361916945,4622366586.144361
2021-09-23,17822.95,746.7000000000007,0.0,1.0,0.01574659550398505,4695153123.047512
2021-09-24,17853.2,619.0499999999993,0.0,1.0,0.0016972498940972525,4703121971.188375
2021-09-27,17855.1,531.5,0.0,1.0,0.00010642349830836118,4703622493.881519
2021-09-28,17748.6,370.7999999999993,0.0,1.0,-0.005964682359661966,4675566879.765756
2021-09-29,17711.3,349.2000000000007,0.0,1.0,-0.002101574208669965,4665740829.000329
2021-09-30,17618.15,264.65000000000146,0.0,1.0,-0.005259354197602484,4641202045.3864
2021-10-01,17532.05,162.79999999999927,0.0,1.0,-0.004887005729886651,4618520464.397036
2021-10-04,17691.25,335.9500000000007,0.0,1.0,0.009080512547021025,4660458997.422667
2021-10-05,17822.3,442.2999999999993,0.0,1.0,0.007407616759697477,4694981891.599857
2021-10-06,17646.0,126.54999999999927,0.0,1.0,-0.00989210146838504,4648538654.335922
2021-10-07,17790.35,160.84999999999854,0.0,1.0,0.00818032415278247,4686565207.365129
2021-10-08,17895.2,310.0499999999993,0.0,1.0,0.005893644588217839,4714186157.036846
